Name,Fraktion,Wahlkreis,Kommentar,Bild,Wikipedia-URL
Anja Karliczek,CDU/CSU (CDU),Steinfurt III,Bundesministerin für Bildung und Forschung,"https://de.wikipedia.org/wiki/Datei:Karliczek,_Anja-1612.jpg",https://de.wikipedia.org/wiki/Anja_Karliczek
Torbjörn Kartes,CDU/CSU (CDU),Ludwigshafen/Frankenthal,Schriftführer,https://de.wikipedia.org/wiki/Datei:Torbj%C3%B6rn_Kartes_MdB_Portrait.jpg,https://de.wikipedia.org/wiki/Torbj%C3%B6rn_Kartes
Kerstin Kassner,Linke,,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3582_by_Stepro.jpg,https://de.wikipedia.org/wiki/Kerstin_Kassner
Gabriele Katzmarek,SPD,,,https://de.wikipedia.org/wiki/Datei:Gabriele_Katzmarek_Pressefoto.jpg,https://de.wikipedia.org/wiki/Gabriele_Katzmarek
Volker Kauder,CDU/CSU (CDU),Rottweil – Tuttlingen,Fraktionsvorsitzender (bis 2018),https://de.wikipedia.org/wiki/Datei:14-09-08-Volker-Kauder-RalfR-0003.jpg,https://de.wikipedia.org/wiki/Volker_Kauder
Stefan Kaufmann,CDU/CSU (CDU),Stuttgart I,,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0821-_Stefan_Kaufmann_(CDU).jpg,https://de.wikipedia.org/wiki/Stefan_Kaufmann_(Politiker)
Uwe Kekeritz,Grüne,,,https://de.wikipedia.org/wiki/Datei:Uwe_Kekeritz_(2016).png,https://de.wikipedia.org/wiki/Uwe_Kekeritz
Ronja Kemmer,CDU/CSU (CDU),Ulm,Schriftführerin,https://de.wikipedia.org/wiki/Datei:Ronja_Kemmer_MdB_2017.jpg,https://de.wikipedia.org/wiki/Ronja_Kemmer
Achim Kessler,Linke,,,https://de.wikipedia.org/wiki/Datei:2017-09-12_Podiumsdiskussion_Bundestagswahl_2017_Wahlkreis_182_(5635).JPG,https://de.wikipedia.org/wiki/Achim_Kessler
Jens Kestner,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-05-09_Jens_Kestner_AfD_MdB_by_Olaf_Kosinsky-1571.jpg,https://de.wikipedia.org/wiki/Jens_Kestner
Katja Keul,Grüne,,,https://de.wikipedia.org/wiki/Datei:Katja_Keul_(cropped).jpg,https://de.wikipedia.org/wiki/Katja_Keul
Stefan Keuter,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Stefan_Keuter
Roderich Kiesewetter,CDU/CSU (CDU),Aalen – Heidenheim,,"https://de.wikipedia.org/wiki/Datei:Kiesewetter,_Roderich-0002.jpg",https://de.wikipedia.org/wiki/Roderich_Kiesewetter
Michael Kießling,CDU/CSU (CSU),Starnberg – Landsberg am Lech,Schriftführer,https://de.wikipedia.org/wiki/Datei:Kie%C3%9Fling_Michael_2017_by_Oliver_Gr%C3%BCner.jpg,https://de.wikipedia.org/wiki/Michael_Kie%C3%9Fling
Sven-Christian Kindler,Grüne,,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Sven-Christian_Kindler_MdB_-_8108.jpg,https://de.wikipedia.org/wiki/Sven-Christian_Kindler
Georg Kippels,CDU/CSU (CDU),Rhein-Erft-Kreis I,,https://de.wikipedia.org/wiki/Datei:Georg_Kippels_2013.jpg,https://de.wikipedia.org/wiki/Georg_Kippels
Katja Kipping,Linke,,,https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93045.jpg,https://de.wikipedia.org/wiki/Katja_Kipping
Cansel Kiziltepe,SPD,,,https://de.wikipedia.org/wiki/Datei:Cansel_Kiziltepe_(Moritz_Kosinsky)_2014-09-10_1.jpg,https://de.wikipedia.org/wiki/Cansel_Kiziltepe
Arno Klare,SPD,Mülheim – Essen I,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Arno_Klare
Karsten Klein,FDP,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Karsten_Klein_(KPFC)_01.jpg,https://de.wikipedia.org/wiki/Karsten_Klein
Volkmar Klein,CDU/CSU (CDU),Siegen-Wittgenstein,,"https://de.wikipedia.org/wiki/Datei:Klein,_Volkmar-1101.jpg",https://de.wikipedia.org/wiki/Volkmar_Klein
Maria Klein-Schmeink,Grüne,,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0447-_Maria_Klein-Schmeink_(B%C3%BCndnis_90-Die_Gr%C3%BCnen),_MdB.jpg",https://de.wikipedia.org/wiki/Maria_Klein-Schmeink
Norbert Kleinwächter,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Norbert_Kleinw%C3%A4chter
Lars Klingbeil,SPD,Rotenburg I – Heidekreis,,https://de.wikipedia.org/wiki/Datei:Klingbeil09.jpg,https://de.wikipedia.org/wiki/Lars_Klingbeil
Marcel Klinge,FDP,,,https://de.wikipedia.org/wiki/Datei:2015-01-05_2489_Marcel_Klinge_(Landesparteitag_FDP_Baden-W%C3%BCrttemberg).jpg,https://de.wikipedia.org/wiki/Marcel_Klinge
Daniela Kluckert,FDP,,,https://de.wikipedia.org/wiki/Datei:Kluckert_Daniela-2-30x20.jpg,https://de.wikipedia.org/wiki/Daniela_Kluckert
Axel Knoerig,CDU/CSU (CDU),Diepholz – Nienburg I,,https://de.wikipedia.org/wiki/Datei:Axelknoerig.JPG,https://de.wikipedia.org/wiki/Axel_Knoerig
Pascal Kober,FDP,,,https://de.wikipedia.org/wiki/Datei:Pascal_Kober-8565.jpg,https://de.wikipedia.org/wiki/Pascal_Kober
Jens Koeppen,CDU/CSU (CDU),Uckermark – Barnim I,Schriftführer,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Jens_Koeppen_MdB_-_7736.jpg,https://de.wikipedia.org/wiki/Jens_Koeppen
Bärbel Kofler,SPD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_B%C3%A4rbel_Kofler_SPD_MdB_by_Olaf_Kosinsky-8361.jpg,https://de.wikipedia.org/wiki/B%C3%A4rbel_Kofler
Lukas Köhler,FDP,,,https://de.wikipedia.org/wiki/Datei:Lukas-9019.jpg,https://de.wikipedia.org/wiki/Lukas_K%C3%B6hler
Daniela Kolbe,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Daniela_Kolbe_MdB_-_9044.jpg,https://de.wikipedia.org/wiki/Daniela_Kolbe
Enrico Komning,AfD,,,https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Enrico_Komning_-_1432.jpg,https://de.wikipedia.org/wiki/Enrico_Komning
Jörn König,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/J%C3%B6rn_K%C3%B6nig
Carina Konrad,FDP,,,https://de.wikipedia.org/wiki/Datei:Carina_Konrad_(Bild_Christian_Kuhlmann_-_CC-BY).jpg,https://de.wikipedia.org/wiki/Carina_Konrad
Markus Koob,CDU/CSU (CDU),Hochtaunus,,"https://de.wikipedia.org/wiki/Datei:Koob,_Markus-1730.jpg",https://de.wikipedia.org/wiki/Markus_Koob
Carsten Körber,CDU/CSU (CDU),Zwickau,,"https://de.wikipedia.org/wiki/Datei:K%C3%B6rber,_Carsten-9504.jpg",https://de.wikipedia.org/wiki/Carsten_K%C3%B6rber
Elvan Korkmaz,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Elvan_Korkmaz
Jan Korte,Linke,,Parlamentarischer Geschäftsführer,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Jan_Korte_MdB_-_8457.jpg,https://de.wikipedia.org/wiki/Jan_Korte
Steffen Kotré,AfD,,,https://de.wikipedia.org/wiki/Datei:Steffen_Kotr%C3%A9_2020_by_Jenny_Paul_%E2%80%93_(02.1).jpg,https://de.wikipedia.org/wiki/Steffen_Kotr%C3%A9
Sylvia Kotting-Uhl,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Kotting-Uhl,Sylvia-0515.jpg",https://de.wikipedia.org/wiki/Sylvia_Kotting-Uhl
Rainer Kraft,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-05-09_Rainer_Kraft_AfD_MdB_by_Olaf_Kosinsky-2097.jpg,https://de.wikipedia.org/wiki/Rainer_Kraft_(Politiker)
Anette Kramme,SPD,,Parlamentarische Staatssekretärin,https://de.wikipedia.org/wiki/Datei:Anette_Kramme_Portrait.jpg,https://de.wikipedia.org/wiki/Anette_Kramme
Alexander Krauß,CDU/CSU (CDU),Erzgebirgskreis I,,https://de.wikipedia.org/wiki/Datei:2016-12-16_Alexander_Krau%C3%9F_(Landtagsprojekt_Sachsen)_by_Sandro_Halank_(cropped).jpg,https://de.wikipedia.org/wiki/Alexander_Krau%C3%9F
Jutta Krellmann,Linke,,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Jutta_Krellmann_MdB_-_8877.jpg,https://de.wikipedia.org/wiki/Jutta_Krellmann
Gunther Krichbaum,CDU/CSU (CDU),Pforzheim,,https://de.wikipedia.org/wiki/Datei:Gunther_Krichbaum_2017.jpg,https://de.wikipedia.org/wiki/Gunther_Krichbaum
Günter Krings,CDU/CSU (CDU),Mönchengladbach,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:MK19738_G%C3%BCnter_Krings.jpg,https://de.wikipedia.org/wiki/G%C3%BCnter_Krings
Oliver Krischer,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Krischer,_Oliver-1283.jpg",https://de.wikipedia.org/wiki/Oliver_Krischer
Rüdiger Kruse,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:R%C3%BCdiger_Kruse_(2015).jpg,https://de.wikipedia.org/wiki/R%C3%BCdiger_Kruse
Wolfgang Kubicki,FDP,,Bundestagsvizepräsident,https://de.wikipedia.org/wiki/Datei:2013-08-23_-_Wolfgang_Kubicki_-_8689.jpg,https://de.wikipedia.org/wiki/Wolfgang_Kubicki
Michael Kuffer,CDU/CSU (CSU),München-Süd,,https://de.wikipedia.org/wiki/Datei:2019-04-12_Michael_Kuffer_CSU_MdB_by_Olaf_Kosinsky-0197.jpg,https://de.wikipedia.org/wiki/Michael_Kuffer
Konstantin Kuhle,FDP,,,https://de.wikipedia.org/wiki/Datei:Konstantin_Kuhle_1.JPG,https://de.wikipedia.org/wiki/Konstantin_Kuhle
Christian Kühn,Grüne,,,"https://de.wikipedia.org/wiki/Datei:K%C3%BChn,_Christian-1312.jpg",https://de.wikipedia.org/wiki/Christian_K%C3%BChn_(Politiker)
Roy Kühne,CDU/CSU (CDU),Goslar – Northeim – Osterode,,"https://de.wikipedia.org/wiki/Datei:K%C3%BChne,_Roy-9357.jpg",https://de.wikipedia.org/wiki/Roy_K%C3%BChne
Alexander Kulitz,FDP,,,https://de.wikipedia.org/wiki/Datei:MJK_67416_Alexander_Kulitz_(Bundestag_2020).jpg,https://de.wikipedia.org/wiki/Alexander_Kulitz
Renate Künast,Grüne,,,https://de.wikipedia.org/wiki/Datei:2017-09-17_Renate_K%C3%BCnast_by_Olaf_Kosinsky-10.jpg,https://de.wikipedia.org/wiki/Renate_K%C3%BCnast
Markus Kurth,Grüne,,,https://de.wikipedia.org/wiki/Datei:Markus-kurth-2006.JPG,https://de.wikipedia.org/wiki/Markus_Kurth_(Politiker)
Christine Lambrecht,SPD,,Bundesministerin der Justiz und für Verbraucherschutz (ab 2019) Parlamentarische Staatssekretärin (bis 2019),https://de.wikipedia.org/wiki/Datei:2017-03-19_Lambrecht_Roth_SPD_Parteitag_by_Olaf_Kosinsky-3.jpg,https://de.wikipedia.org/wiki/Christine_Lambrecht
Alexander Graf Lambsdorff,FDP,,,"https://de.wikipedia.org/wiki/Datei:Lambsdorff,_Alexander_Graf-1912.jpg",https://de.wikipedia.org/wiki/Alexander_Graf_Lambsdorff
Karl A. Lamers,CDU/CSU (CDU),Heidelberg,,https://de.wikipedia.org/wiki/Datei:Karl_Lamers_July_2005.jpg,https://de.wikipedia.org/wiki/Karl_A._Lamers
Andreas Lämmel,CDU/CSU (CDU),Dresden I,,https://de.wikipedia.org/wiki/Datei:Andreas_L%C3%A4mmel_2010.jpg,https://de.wikipedia.org/wiki/Andreas_L%C3%A4mmel
Katharina Landgraf,CDU/CSU (CDU),Leipzig-Land,,"https://de.wikipedia.org/wiki/Datei:Landgraf,_Katharina-9752.jpg",https://de.wikipedia.org/wiki/Katharina_Landgraf
Christian Lange,SPD,,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:CL_vor_Reichstag.jpg,"https://de.wikipedia.org/wiki/Christian_Lange_(Politiker,_1964)"
Ulrich Lange,CDU/CSU (CSU),Donau-Ries,,https://de.wikipedia.org/wiki/Datei:Ulrich_Lange_2012.jpg,https://de.wikipedia.org/wiki/Ulrich_Lange_(Politiker)
Silke Launert,CDU/CSU (CSU),Bayreuth,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0386-_Silke_Launert_(CSU),_MdB.jpg",https://de.wikipedia.org/wiki/Silke_Launert
Karl Lauterbach,SPD,Leverkusen – Köln IV,,https://de.wikipedia.org/wiki/Datei:Karl_Lauterbach_-_FvS_Schule_ohne_Rassismus_KSG_2473_pK.jpg,https://de.wikipedia.org/wiki/Karl_Lauterbach
Caren Lay,Linke,,,https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93044.jpg,https://de.wikipedia.org/wiki/Caren_Lay
Monika Lazar,Grüne,,,https://de.wikipedia.org/wiki/Datei:Monika_Lazar_(2).jpg,https://de.wikipedia.org/wiki/Monika_Lazar
Ulrich Lechte,FDP,,,https://de.wikipedia.org/wiki/Datei:2019-05-09_Ulrich_Lechte_FDP_MdB_by_Olaf_Kosinsky-_MG_2487.jpg,https://de.wikipedia.org/wiki/Ulrich_Lechte
Jens Lehmann,CDU/CSU (CDU),Leipzig I,,https://de.wikipedia.org/wiki/Datei:Portrait_2_Jens_Lehmann_MdB.jpg,https://de.wikipedia.org/wiki/Jens_Lehmann_(Radsportler)
Sven Lehmann,Grüne,,,https://de.wikipedia.org/wiki/Datei:Sven_Lehmann.jpg,https://de.wikipedia.org/wiki/Sven_Lehmann_(Politiker)
Sylvia Lehmann,SPD,,Nachgerückt am 3. Dezember 2019 für Manja Schüle.,https://de.wikipedia.org/wiki/Datei:Landtagsprojekt_Brandenburg_Sylvia_Lehmann_by_Olaf_Kosinsky-1.jpg,https://de.wikipedia.org/wiki/Sylvia_Lehmann
Paul Lehrieder,CDU/CSU (CSU),Würzburg,,https://de.wikipedia.org/wiki/Datei:Paul_Lehrieder_2012.jpg,https://de.wikipedia.org/wiki/Paul_Lehrieder
Sabine Leidig,Linke,,,"https://de.wikipedia.org/wiki/Datei:Leidig,_Sabine-9540.jpg",https://de.wikipedia.org/wiki/Sabine_Leidig
Katja Leikert,CDU/CSU (CDU),Hanau,,https://de.wikipedia.org/wiki/Datei:MK19775_Katja_Leikert.jpg,https://de.wikipedia.org/wiki/Katja_Leikert
Steffi Lemke,Grüne,,Parlamentarische Geschäftsführerin,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0759-_Steffi_Lemke_(B%C3%BCndnis_90-Die_Gr%C3%BCnen).jpg,https://de.wikipedia.org/wiki/Steffi_Lemke
Ralph Lenkert,Linke,,,https://de.wikipedia.org/wiki/Datei:Ralph_Lenkert_-_Demonstration_am_26.11.11.jpg,https://de.wikipedia.org/wiki/Ralph_Lenkert
Andreas Lenz,CDU/CSU (CSU),Erding – Ebersberg,,"https://de.wikipedia.org/wiki/Datei:Lenz,_Andreas-1461.jpg",https://de.wikipedia.org/wiki/Andreas_Lenz
Michael Leutert,Linke,,,https://de.wikipedia.org/wiki/Datei:121127_Leutert_119.jpg,https://de.wikipedia.org/wiki/Michael_Leutert
Antje Lezius,CDU/CSU (CDU),Kreuznach,,"https://de.wikipedia.org/wiki/Datei:Lezius,_Antje-1070.jpg",https://de.wikipedia.org/wiki/Antje_Lezius
Stefan Liebich,Linke,Berlin-Pankow,,https://de.wikipedia.org/wiki/Datei:Stefan_Liebich_(Martin_Rulsch)_2014-09-10_1.jpg,https://de.wikipedia.org/wiki/Stefan_Liebich
Helge Lindh,SPD,Wuppertal I,,https://de.wikipedia.org/wiki/Datei:MJK_59065_Helge_Lindh_(SPD).jpg,https://de.wikipedia.org/wiki/Helge_Lindh
Andrea Lindholz,CDU/CSU (CSU),Aschaffenburg,,https://de.wikipedia.org/wiki/Datei:Lindholz_Portrait.jpg,https://de.wikipedia.org/wiki/Andrea_Lindholz
Christian Lindner,FDP,,Fraktionsvorsitzender,https://de.wikipedia.org/wiki/Datei:2020-02-14_Christian_Lindner_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%931.jpg,https://de.wikipedia.org/wiki/Christian_Lindner
Tobias Lindner,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Lindner,_Tobias-9405.jpg",https://de.wikipedia.org/wiki/Tobias_Lindner_(Politiker)
Michael Georg Link,FDP,,,https://de.wikipedia.org/wiki/Datei:Michael_Georg_Link_2014.jpg,https://de.wikipedia.org/wiki/Michael_Georg_Link
Carsten Linnemann,CDU/CSU (CDU),Paderborn – Gütersloh III,,https://de.wikipedia.org/wiki/Datei:Hart_aber_fair_2018-10-08-8565.jpg,https://de.wikipedia.org/wiki/Carsten_Linnemann
Patricia Lips,CDU/CSU (CDU),Odenwald,,https://de.wikipedia.org/wiki/Datei:Patricia_Lips_2013.jpg,https://de.wikipedia.org/wiki/Patricia_Lips
Nikolas Löbel,CDU/CSU (CDU),Mannheim,,"https://de.wikipedia.org/wiki/Datei:Nikolas_L%C3%B6bel,_MdB.jpg",https://de.wikipedia.org/wiki/Nikolas_L%C3%B6bel
Bernhard Loos,CDU/CSU (CSU),München-Nord,,https://de.wikipedia.org/wiki/Datei:Bernhard_Loos.jpg,https://de.wikipedia.org/wiki/Bernhard_Loos
Hiltrud Lotze,SPD,,Nachgerückt für Thomas Oppermann am 24. Nov. 2020,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Hiltrud_Lotze
Gesine Lötzsch,Linke,Berlin-Lichtenberg,,https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93115.jpg,https://de.wikipedia.org/wiki/Gesine_L%C3%B6tzsch
Rüdiger Lucassen,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-05-09_R%C3%BCdiger_Lucassen_AfD_MdB_by_Olaf_Kosinsky-2333.jpg,https://de.wikipedia.org/wiki/R%C3%BCdiger_Lucassen
Jan-Marco Luczak,CDU/CSU (CDU),Berlin-Tempelhof – Schöneberg,,https://de.wikipedia.org/wiki/Datei:Dr._Jan-Marco_Luczak.jpg,https://de.wikipedia.org/wiki/Jan-Marco_Luczak
Daniela Ludwig,CDU/CSU (CSU),Rosenheim,,https://de.wikipedia.org/wiki/Datei:Daniela_Ludwig_2013.jpg,https://de.wikipedia.org/wiki/Daniela_Ludwig
Saskia Ludwig,CDU/CSU (CDU),,Nachgerückt für Michael Stübgen am 3. Dez. 2019,https://de.wikipedia.org/wiki/Datei:Portrait_saskia_ludwig.jpg,https://de.wikipedia.org/wiki/Saskia_Ludwig
Kirsten Lühmann,SPD,,,"https://de.wikipedia.org/wiki/Datei:L%C3%BChmann,_Kirsten-1868.jpg",https://de.wikipedia.org/wiki/Kirsten_L%C3%BChmann
Oliver Luksic,FDP,,,https://de.wikipedia.org/wiki/Datei:Luksicoliver.jpg,https://de.wikipedia.org/wiki/Oliver_Luksic
Thomas Lutze,Linke,,,https://de.wikipedia.org/wiki/Datei:PressefotoThomasLutzeMdB.png,https://de.wikipedia.org/wiki/Thomas_Lutze
Karin Maag,CDU/CSU (CDU),Stuttgart II,,https://de.wikipedia.org/wiki/Datei:Karin_Maag_2013.jpg,https://de.wikipedia.org/wiki/Karin_Maag
Heiko Maas,SPD,,Bundesminister des Auswärtigen,https://de.wikipedia.org/wiki/Datei:2017-03-26_Heiko_Maas_by_Sandro_Halank%E2%80%932.jpg,https://de.wikipedia.org/wiki/Heiko_Maas
Isabel Mackensen,SPD,,Nachgerückt am 2. Juli 2019 für Katarina Barley.[6],https://de.wikipedia.org/wiki/Datei:Isabel_Mackensen_-_2017256181002_2017-09-13_SPD_Wahlkampf_Ludwigshafen_-_Sven_-_1D_X_MK_II_-_0047_-_AK8I6856.jpg,https://de.wikipedia.org/wiki/Isabel_Mackensen
Frank Magnitz,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-05-26_Wahlabend_Bremen_by_Sandro_Halank%E2%80%93010.jpg,https://de.wikipedia.org/wiki/Frank_Magnitz
Yvonne Magwas,CDU/CSU (CDU),Vogtlandkreis,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Yvonne_Magwas_MdB_-_8413.jpg,https://de.wikipedia.org/wiki/Yvonne_Magwas
Jens Maier,AfD,,,https://de.wikipedia.org/wiki/Datei:Jens_Maier.png,https://de.wikipedia.org/wiki/Jens_Maier
Lothar Maier,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Lothar_Maier_MdB_by_Olaf_Kosinsky-7928.jpg,https://de.wikipedia.org/wiki/Lothar_Maier
Thomas de Maizière,CDU/CSU (CDU),Meißen,Bundesminister des Inneren (bis März 2018),https://de.wikipedia.org/wiki/Datei:120216-D-TT977-152_cropped.jpg,https://de.wikipedia.org/wiki/Thomas_de_Maizi%C3%A8re
Birgit Malsack-Winkemann,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Birgit_Malsack-Winkemann
Gisela Manderla,CDU/CSU (CDU),,Nachgerückt für Ralf Brauksiepe am 5. Nov. 2018[6],https://de.wikipedia.org/wiki/Datei:Gisela_Manderla_(2017).jpg,https://de.wikipedia.org/wiki/Gisela_Manderla
Astrid Mannes,CDU/CSU (CDU),Darmstadt,Schriftführerin,https://de.wikipedia.org/wiki/Datei:Astrid_Mannes_2017_by_Christian_Grau.png,https://de.wikipedia.org/wiki/Astrid_Mannes
Till Mansmann,FDP,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Till_Mansmann
Caren Marks,SPD,,Parlamentarische Staatssekretärin,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Caren_Marks
Matern von Marschall,CDU/CSU (CDU),Freiburg,,https://de.wikipedia.org/wiki/Datei:Matern_von_Marschall_2013.jpg,https://de.wikipedia.org/wiki/Matern_von_Marschall
Dorothee Martin,SPD,,Am 11. Mai 2020 für Johannes Kahrs nachgerückt.,https://de.wikipedia.org/wiki/Datei:2018-09-26_Dorothee_Martin_(WLP_Hamburg)_by_Sandro_Halank%E2%80%931.jpg,https://de.wikipedia.org/wiki/Dorothee_Martin
Jürgen Martens,FDP,,,https://de.wikipedia.org/wiki/Datei:J%C3%BCrgen_Martens_Landtag_Sachsen_by_Stepro_IMG_1826_LR50.jpg,https://de.wikipedia.org/wiki/J%C3%BCrgen_Martens_(Politiker)
Hans-Georg von der Marwitz,CDU/CSU (CDU),Märkisch-Oderland – Barnim II,,https://de.wikipedia.org/wiki/Datei:Hans-Georg_von_der_Marwitz_2013.jpg,https://de.wikipedia.org/wiki/Hans-Georg_von_der_Marwitz
Fabio De Masi,Linke,,,https://de.wikipedia.org/wiki/Datei:Fabio_De_Masi.jpg,https://de.wikipedia.org/wiki/Fabio_De_Masi
Katja Mast,SPD,,,https://de.wikipedia.org/wiki/Datei:2020-07-02_Katja_Mast_SPD_MdB_by_OlafKosinsky_2211.jpg,https://de.wikipedia.org/wiki/Katja_Mast
Christoph Matschie,SPD,,,https://de.wikipedia.org/wiki/Datei:Christoph_Matschie_Landtag_Erfurt_2011-05-18_mn_(3).JPG,https://de.wikipedia.org/wiki/Christoph_Matschie
Andreas Mattfeldt,CDU/CSU (CDU),Osterholz – Verden,,https://de.wikipedia.org/wiki/Datei:Andreas_Mattfeldt_2013.jpg,https://de.wikipedia.org/wiki/Andreas_Mattfeldt
Hilde Mattheis,SPD,,,https://de.wikipedia.org/wiki/Datei:Hilde_Mattheis_2009.jpg,https://de.wikipedia.org/wiki/Hilde_Mattheis
Stephan Mayer,CDU/CSU (CSU),Altötting,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:Stephan_Mayer_2012.jpg,"https://de.wikipedia.org/wiki/Stephan_Mayer_(Politiker,_1973)"
Pascal Meiser,Linke,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Pascal_Meiser
Michael Meister,CDU/CSU (CDU),Bergstraße,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Michael_Meister_MdB_-_8099.jpg,https://de.wikipedia.org/wiki/Michael_Meister
Angela Merkel,CDU/CSU (CDU),Vorpommern-Rügen – Vorpommern-Greifswald I,Bundeskanzlerin,https://de.wikipedia.org/wiki/Datei:Angela_Merkel_Security_Conference_February_2015_(cropped).jpg,https://de.wikipedia.org/wiki/Angela_Merkel
Jan Metzler,CDU/CSU (CDU),Worms,,https://de.wikipedia.org/wiki/Datei:MK28116_Jan_Metzler.jpg,https://de.wikipedia.org/wiki/Jan_Metzler
Christoph Meyer,FDP,,,https://de.wikipedia.org/wiki/Datei:Christoph_Meyer.jpeg,https://de.wikipedia.org/wiki/Christoph_Meyer_(Politiker)
Corinna Miazga,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Corinna_Miazga_MdB_by_Olaf_Kosinsky-9537.jpg,https://de.wikipedia.org/wiki/Corinna_Miazga
Hans Michelbach,CDU/CSU (CSU),Coburg,,https://de.wikipedia.org/wiki/Datei:Hans_Michelbach_2012.jpg,https://de.wikipedia.org/wiki/Hans_Michelbach
Mathias Middelberg,CDU/CSU (CDU),Stadt Osnabrück,,https://de.wikipedia.org/wiki/Datei:Dr_Mathias_Middelberg.jpg,https://de.wikipedia.org/wiki/Mathias_Middelberg
Matthias Miersch,SPD,Hannover-Land II,,"https://de.wikipedia.org/wiki/Datei:Miersch,_Matthias-8903.jpg",https://de.wikipedia.org/wiki/Matthias_Miersch
Mario Mieruch,fraktionslos (LKR),,"Listenmandat der AfD, verließ Partei und Fraktion am 4. Okt. 2017",https://de.wikipedia.org/wiki/Datei:2019-04-11_Mario_Mieruch_MdB_by_Olaf_Kosinsky-8773.jpg,https://de.wikipedia.org/wiki/Mario_Mieruch
Irene Mihalic,Grüne,,,https://de.wikipedia.org/wiki/Datei:Irene_Mihalic.jpg,https://de.wikipedia.org/wiki/Irene_Mihalic
Klaus Mindrup,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Klaus_Mindrup_MdB_-_8912.jpg,https://de.wikipedia.org/wiki/Klaus_Mindrup
Susanne Mittag,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Susanne_Mittag_MdB_-_8518.jpg,https://de.wikipedia.org/wiki/Susanne_Mittag
Amira Mohamed Ali,Linke,,Fraktionsvorsitzende (seit November 2019),https://de.wikipedia.org/wiki/Datei:2019-04-12_Amira_Mohamed_Ali_MdB_by_Olaf_Kosinsky-0330.jpg,https://de.wikipedia.org/wiki/Amira_Mohamed_Ali
Cornelia Möhring,Linke,,,https://de.wikipedia.org/wiki/Datei:Cornelia_M%C3%B6hring.jpg,https://de.wikipedia.org/wiki/Cornelia_M%C3%B6hring
