"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"74ce5cc1-7515-4f0e-ae65-2c4f5b0d2f4c","Parlamentarier","Abgeordnetenhaus von Berlin","Andreas Statzkowski","CDU","Charlottenburg-Wilmersdorf 2","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Andreas_Statzkowski_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Andreas_Statzkowski","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5aea82fb-c934-4239-9b44-51db2bac9933","Parlamentarier","Abgeordnetenhaus von Berlin","Dirk Stettner","CDU","","am 10. April 2018 nachgerückt für Gottfried Ludewig","https://de.wikipedia.org/wiki/Datei:Dirk_Stettner_(2014,_Farbe).jpg","https://de.wikipedia.org/wiki/Dirk_Stettner","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4055b809-1db1-457d-9234-b92336d94b9f","Parlamentarier","Abgeordnetenhaus von Berlin","Jörg Stroedter","SPD","Bezirksliste Reinickendorf","","https://de.wikipedia.org/wiki/Datei:J%C3%B6rg_Stroedter_-_Bild_wk2013_kompr..jpg","https://de.wikipedia.org/wiki/J%C3%B6rg_Stroedter","männlich","Stroedter",48671548,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f90b6e9c-83be-4c40-97db-8a0d54d82284","Parlamentarier","Abgeordnetenhaus von Berlin","Tommy Tabor","AfD","Landesliste","am 20. Oktober 2017 nachgerückt für Gottfried Curio","https://de.wikipedia.org/wiki/Datei:2017-11-16_Tommy_Tabor_by_Sandro_Halank%E2%80%932.jpg","https://de.wikipedia.org/wiki/Tommy_Tabor","männlich","tommytabor",941352446961569792,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2ca45d45-0e44-4088-9373-737fd0c0d27b","Parlamentarier","Abgeordnetenhaus von Berlin","Hakan Tas","LINKE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Hakan_Ta%C5%9F_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Hakan_Ta%C5%9F","männlich","HakanTasBerlin",434158517,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"55c13b4c-e034-4ce9-b7f4-b5b00b1a7d5c","Parlamentarier","Abgeordnetenhaus von Berlin","Stefan Taschner","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:MJKk0350_Stefan_Taschner.jpg","https://de.wikipedia.org/wiki/Stefan_Taschner","männlich","StefanTaschner",272364854,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9ba6e2ee-594d-4214-beab-d10ce6714fca","Parlamentarier","Abgeordnetenhaus von Berlin","June Tomiak","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:June_Tomiak,_B90DG_(Martin_Rulsch)_2017-11-16_1.jpg","https://de.wikipedia.org/wiki/June_Tomiak","weiblich","junomaerz",2286683223,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0d835e2e-e9d7-43a2-aad7-202216e5670d","Parlamentarier","Abgeordnetenhaus von Berlin","Fatos Topaç","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Fato%C5%9F_Topa%C3%A7_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Fato%C5%9F_Topa%C3%A7",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"0e6a83f0-9522-4b15-a232-3dd63df17b8c","Parlamentarier","Abgeordnetenhaus von Berlin","Peter Trapp","CDU","Spandau 5","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Peter_Trapp","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f843e5d1-dd44-4b51-8f34-e4a2a154d7d0","Parlamentarier","Abgeordnetenhaus von Berlin","Martin Trefzer","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Martin_Trefzer,_AfD_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Martin_Trefzer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2e042c4c-f85b-4604-93c2-3d0bc9263d38","Parlamentarier","Abgeordnetenhaus von Berlin","Carsten Ubbelohde","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Carsten_Ubbelohde","männlich","UbbelohdeBerlin",753939278028238848,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"68c8add4-957c-4505-b4c2-ee841df79be8","Parlamentarier","Abgeordnetenhaus von Berlin","Marc Vallendar","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Marc_Vallendar,_AfD_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Marc_Vallendar","männlich","MVallendar",1870625390,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"38499dc2-ed83-411c-918a-a0b1f80d41c0","Parlamentarier","Abgeordnetenhaus von Berlin","Petra Vandrey","GRÜNE","Landesliste","am 1. August 2019 nachgerückt für Anja Schillhaneck","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Petra_Vandrey","weiblich","vandrey_petra",705882355311972352,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"422ca36c-4ee7-46e8-a237-590d05989a06","Parlamentarier","Abgeordnetenhaus von Berlin","Katrin Vogel","CDU","Bezirksliste Treptow-Köpenick","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Katrin_Vogel_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Katrin_Vogel","männlich","KatrinVogel",219627776,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0f865afc-ddb5-469f-9d2d-78828a697ea0","Parlamentarier","Abgeordnetenhaus von Berlin","Sebastian Walter","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Sebastian_Walter,_MdA.jpg","https://de.wikipedia.org/wiki/Sebastian_Walter_(Politiker,_1979)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"4b3479d4-0e21-483b-8c20-9606be3d702f","Parlamentarier","Abgeordnetenhaus von Berlin","Kurt Wansner","CDU","Bezirksliste Friedrichshain-Kreuzberg","","https://de.wikipedia.org/wiki/Datei:2016-12-08_Plenarsitzung_Abgeordnetenhaus_Berlin_by_Sandro_Halank%E2%80%938_(cropped).jpg","https://de.wikipedia.org/wiki/Kurt_Wansner","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"193e409a-75dd-4ed1-9dbb-e2e30110ea0a","Parlamentarier","Abgeordnetenhaus von Berlin","Thorsten Weiß","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Thorsten_Wei%C3%9F","männlich","WeissAfD",2815311985,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"423f36aa-e402-4d72-a61e-21648390fd52","Parlamentarier","Abgeordnetenhaus von Berlin","Johannes Werner","CDU","","am 28. Mai 2020 nachgerückt für Markus Klaer","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Johannes_Werner_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"fbad968d-bb2f-4f49-b41f-c35f7829efb1","Parlamentarier","Abgeordnetenhaus von Berlin","Daniel Wesener","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:Daniel_Wesener-002.JPG","https://de.wikipedia.org/wiki/Daniel_Wesener","männlich","dpwes",597460324,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"892d8a3d-d5c6-4004-ab3b-adcc1758604c","Parlamentarier","Abgeordnetenhaus von Berlin","Clara West","SPD","Pankow 7","","https://de.wikipedia.org/wiki/Datei:Clara_West,_SPD_(Martin_Rulsch)_2017-11-16_2.jpg","https://de.wikipedia.org/wiki/Clara_West","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7b853495-3c3b-4052-b480-4c91c322340f","Parlamentarier","Abgeordnetenhaus von Berlin","Alexander Wieberneit","FDP","","am 2. März 2020 nachgerückt für Florian Swyter","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Alexander_Wieberneit",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"953462fb-4dd9-4606-9549-1c9547f0781a","Parlamentarier","Abgeordnetenhaus von Berlin","Ralf Wieland","SPD","Mitte 6","Präsident des Abgeordnetenhauses","https://de.wikipedia.org/wiki/Datei:Portrait_Ralf_Wieland.jpg","https://de.wikipedia.org/wiki/Ralf_Wieland","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8f374dc6-1b32-459e-b07d-8aa9e4b644f5","Parlamentarier","Abgeordnetenhaus von Berlin","Andreas Wild","Fraktionslos","Landesliste","am 18. Juli 2017 aus der AfD-Fraktion ausgeschlossen[4]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Andreas_Wild","männlich","AndreasWildAfD",776076501439635456,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8967b2ff-6410-4a05-b147-2b4bb8f9920c","Parlamentarier","Abgeordnetenhaus von Berlin","Bruni Wildenhein-Lauterbach","SPD","Mitte 5","Alterspräsidentin","https://de.wikipedia.org/wiki/Datei:Bruni_Wildenhein-Lauterbach,_SPD_(Martin_Rulsch)_2017-11-16.jpg","https://de.wikipedia.org/wiki/Bruni_Wildenhein-Lauterbach","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f00f061e-5cd1-4b61-bdd0-8e5e6966f9f6","Parlamentarier","Abgeordnetenhaus von Berlin","Karsten Woldeit","AfD","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Karsten_Woldeit_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Karsten_Woldeit","männlich","Wollihood",53931564,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0d8af846-3de9-4fef-b265-5888ccbb3055","Parlamentarier","Abgeordnetenhaus von Berlin","Udo Wolf","LINKE","Pankow 5","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:Udo_Wolf.jpg","https://de.wikipedia.org/wiki/Udo_Wolf","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2d94991a-ad7f-44e6-bed2-087e3575cf75","Parlamentarier","Abgeordnetenhaus von Berlin","Christian Zander","CDU","Bezirksliste Tempelhof-Schöneberg","am 4. Januar 2021 nachgerückt für Florian Graf","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Christian_Zander_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"edeb2989-cf03-4abc-9694-3686d2e9f3fe","Parlamentarier","Abgeordnetenhaus von Berlin","Tim Zeelen","CDU","Reinickendorf 4","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Tim_Zeelen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"3a6e25bb-2994-4427-9acf-93578eac312d","Parlamentarier","Abgeordnetenhaus von Berlin","Stefan Ziller","GRÜNE","Landesliste","","https://de.wikipedia.org/wiki/Datei:2017-11-16_Stefan_Ziller_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Stefan_Ziller","männlich","stefanziller",23844729,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"862fb5f2-604b-4639-89fd-5dffdc9786f2","Parlamentarier","Abgeordnetenhaus von Berlin","Steffen Zillich","LINKE","Friedrichshain-Kreuzberg 4","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Steffen_Zillich","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c8d4af3d-27d2-4fb1-8441-fa2288e7c03c","Parlamentarier","Abgeordnetenhaus von Berlin","Frank Zimmermann","SPD","Tempelhof-Schöneberg 5","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Frank_Zimmermann_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
