"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"66825e7e-2589-40e3-9d3e-3e906940506a","Parlamentarier","Bayerischer Landtag","Helmut Radlmeier","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Helmut_Radlmeier","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8f425764-38ba-4862-969e-6f48173d201b","Parlamentarier","Bayerischer Landtag","Doris Rauscher","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Doris_Rauscher-2014-09-25.jpg","https://de.wikipedia.org/wiki/Doris_Rauscher","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8ceefdbc-d496-4ab7-bdd8-adc34e6ad2f3","Parlamentarier","Bayerischer Landtag","Barbara Regitz","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Barbara_Regitz","weiblich","BarbaraRegitz",927502549229465600,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"063a1170-b03b-445f-9832-ea5300df5795","Parlamentarier","Bayerischer Landtag","Tobias Reiß","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Tobias_Rei%C3%9F","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"53d749d7-2152-4e17-8821-f4db44d424c7","Parlamentarier","Bayerischer Landtag","Franz Rieger","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Franz_Rieger_Landtagsprojekt_Bayern_2012.JPG","https://de.wikipedia.org/wiki/Franz_Rieger_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a1991d99-6240-4d6b-b301-919fb98941f6","Parlamentarier","Bayerischer Landtag","Markus Rinderspacher","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Markus_Rinderspacher_2014.jpg","https://de.wikipedia.org/wiki/Markus_Rinderspacher","männlich","m_rinderspacher",4224722859,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c56086b4-39e4-4bcf-9201-e1881e21e4c7","Parlamentarier","Bayerischer Landtag","Florian Ritter","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Florian_Ritter_01.jpg","https://de.wikipedia.org/wiki/Florian_Ritter","männlich","Roter_Ritter",14908536,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a1ecf927-31b3-4978-9046-96ff20078826","Parlamentarier","Bayerischer Landtag","Martin Runge","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:2012-07-18-Martin-Runge-2.jpg","https://de.wikipedia.org/wiki/Martin_Runge_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"39ca6b14-470f-4444-8c1b-6d6aed292e13","Parlamentarier","Bayerischer Landtag","Berthold Rüth","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:7820ri-Berthold_Rueth.jpg","https://de.wikipedia.org/wiki/Berthold_R%C3%BCth","männlich","BertholdRueth",1076223114,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"85bcb25a-edd2-492d-abc1-dfadba2fea36","Parlamentarier","Bayerischer Landtag","Julika Sandt","FDP","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Julika_Sandt_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Julika_Sandt","weiblich","JulikaSandt",808460766,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
