"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"1c64871e-0d1d-44fe-81aa-30b92c28580a","Parlamentarier","Sächsischer Landtag","Carsten Hütter","AfD","","","https://de.wikipedia.org/wiki/Datei:Carsten_H%C3%BCtter_(AfD)_Landtagsprojekt_Sachsen_IMG_9371_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Carsten_H%C3%BCtter","männlich","Huetter_Carsten",383215422,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"29803fde-d748-4cee-ae10-783d4de07640","Parlamentarier","Sächsischer Landtag","Steve Ittershagen","CDU","Mittelsachsen 2","","https://de.wikipedia.org/wiki/Datei:MJK21227_Steve_Ittershagen.jpg","https://de.wikipedia.org/wiki/Steve_Ittershagen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"72ff1998-9a95-435b-9c38-88ab51911b14","Parlamentarier","Sächsischer Landtag","René Jalaß","LINKE","","nachgerückt im Februar 2017 für Sebastian Scheel","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Ren%C3%A9_Jala%C3%9F",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"ded3a86c-c94b-4e1a-9c6d-60b38ce73147","Parlamentarier","Sächsischer Landtag","Marion Junge","LINKE","","","https://de.wikipedia.org/wiki/Datei:MJK20812_Marion_Junge.jpg","https://de.wikipedia.org/wiki/Marion_Junge",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b6fd5cc2-a3ec-47e6-8b52-1766902b43b1","Parlamentarier","Sächsischer Landtag","Kathrin Kagelmann","LINKE","","","https://de.wikipedia.org/wiki/Datei:Kathrin_Kagelmann_MdL.jpg","https://de.wikipedia.org/wiki/Kathrin_Kagelmann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"cb7562ad-1b9b-4bbf-b38b-9044dca51eaa","Parlamentarier","Sächsischer Landtag","Andrea Kersten","fraktionslos","","am 29. September 2017 aus der AfD-Fraktion ausgetreten,[1] Übertritt zu Die blaue Partei","https://de.wikipedia.org/wiki/Datei:Andrea_Kersten_(AfD)_Landtagsprojekt_Sachsen_IMG_9295_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Andrea_Kersten",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a85231aa-d322-4bba-b17c-4e6a7a9d704b","Parlamentarier","Sächsischer Landtag","Jörg Kiesewetter","CDU","Nordsachsen 2","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/J%C3%B6rg_Kiesewetter","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"32115fc0-dfef-4262-9ec0-aede341c891e","Parlamentarier","Sächsischer Landtag","Svend-Gunnar Kirmes","CDU","Leipzig Land 3","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Svend-Gunnar_Kirmes",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"9fc763a9-f8d9-4aba-a0ad-27f36a90abc2","Parlamentarier","Sächsischer Landtag","Hanka Kliese","SPD","","","https://de.wikipedia.org/wiki/Datei:MJK21345_Hanka_Kliese.jpg","https://de.wikipedia.org/wiki/Hanka_Kliese","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"283f0101-2b78-4c4f-9f6a-9f01d18e0c16","Parlamentarier","Sächsischer Landtag","Anja Klotzbücher","LINKE","","","https://de.wikipedia.org/wiki/Datei:Anja_Klotzb%C3%BCcher_2016-pic2.jpg","https://de.wikipedia.org/wiki/Anja_Klotzb%C3%BCcher",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
