"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"50615c53-ec74-47e0-a649-dbc927bfaf33","Parlamentarier","Bundestag","Isabel Mackensen","SPD","","Nachgerückt am 2. Juli 2019 für Katarina Barley.[6]","https://de.wikipedia.org/wiki/Datei:Isabel_Mackensen_-_2017256181002_2017-09-13_SPD_Wahlkampf_Ludwigshafen_-_Sven_-_1D_X_MK_II_-_0047_-_AK8I6856.jpg","https://de.wikipedia.org/wiki/Isabel_Mackensen","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ec30f1eb-858a-4537-accd-292d80cd1297","Parlamentarier","Bundestag","Frank Magnitz","AfD","","","https://de.wikipedia.org/wiki/Datei:2019-05-26_Wahlabend_Bremen_by_Sandro_Halank%E2%80%93010.jpg","https://de.wikipedia.org/wiki/Frank_Magnitz","männlich","Frank_Magnitz",940532615177752576,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"08c1d5db-02e8-43d8-96b9-a8579023832b","Parlamentarier","Bundestag","Yvonne Magwas","CDU/CSU (CDU)","Vogtlandkreis","","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Yvonne_Magwas_MdB_-_8413.jpg","https://de.wikipedia.org/wiki/Yvonne_Magwas","weiblich","yvonnemagwas",3852561082,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e8550e01-bf98-4295-a060-8ebcb9731797","Parlamentarier","Bundestag","Jens Maier","AfD","","","https://de.wikipedia.org/wiki/Datei:Jens_Maier.png","https://de.wikipedia.org/wiki/Jens_Maier","männlich","JensMaierAfD",916639458409242624,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f672aca3-d75a-4138-8eb5-abf570cde7b8","Parlamentarier","Bundestag","Lothar Maier","AfD","","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Lothar_Maier_MdB_by_Olaf_Kosinsky-7928.jpg","https://de.wikipedia.org/wiki/Lothar_Maier",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"eeaf46f8-1a13-4abb-8a14-00c98d92fcb7","Parlamentarier","Bundestag","Thomas de Maizière","CDU/CSU (CDU)","Meißen","Bundesminister des Inneren (bis März 2018)","https://de.wikipedia.org/wiki/Datei:120216-D-TT977-152_cropped.jpg","https://de.wikipedia.org/wiki/Thomas_de_Maizi%C3%A8re",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"cf3be779-d85b-4178-9ecb-e589c3851aa4","Parlamentarier","Bundestag","Birgit Malsack-Winkemann","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Birgit_Malsack-Winkemann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"62f24175-d69e-4972-8d46-b024c9d134dd","Parlamentarier","Bundestag","Gisela Manderla","CDU/CSU (CDU)","","Nachgerückt für Ralf Brauksiepe am 5. Nov. 2018[6]","https://de.wikipedia.org/wiki/Datei:Gisela_Manderla_(2017).jpg","https://de.wikipedia.org/wiki/Gisela_Manderla","weiblich","ManderlaGisela",1095781218,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6012ed4b-5ef3-43ee-a3e8-95843404249d","Parlamentarier","Bundestag","Astrid Mannes","CDU/CSU (CDU)","Darmstadt","Schriftführerin","https://de.wikipedia.org/wiki/Datei:Astrid_Mannes_2017_by_Christian_Grau.png","https://de.wikipedia.org/wiki/Astrid_Mannes",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b75684b3-ff6a-4598-b3b4-b192e3d91a82","Parlamentarier","Bundestag","Till Mansmann","FDP","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Till_Mansmann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b588dcb4-bb76-4785-8613-5f81f8153de8","Parlamentarier","Bundestag","Caren Marks","SPD","","Parlamentarische Staatssekretärin","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Caren_Marks","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"927eef88-807f-4cda-9a37-e22b019e5531","Parlamentarier","Bundestag","Matern von Marschall","CDU/CSU (CDU)","Freiburg","","https://de.wikipedia.org/wiki/Datei:Matern_von_Marschall_2013.jpg","https://de.wikipedia.org/wiki/Matern_von_Marschall",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"fce703c5-88c0-4db4-b1f8-7ef3469edd39","Parlamentarier","Bundestag","Dorothee Martin","SPD","","Am 11. Mai 2020 für Johannes Kahrs nachgerückt.","https://de.wikipedia.org/wiki/Datei:2018-09-26_Dorothee_Martin_(WLP_Hamburg)_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Dorothee_Martin","weiblich","Doro_Martin",241008237,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3dba3a99-436a-41ea-ac9e-841da3d687eb","Parlamentarier","Bundestag","Jürgen Martens","FDP","","","https://de.wikipedia.org/wiki/Datei:J%C3%BCrgen_Martens_Landtag_Sachsen_by_Stepro_IMG_1826_LR50.jpg","https://de.wikipedia.org/wiki/J%C3%BCrgen_Martens_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"1ba2e655-2277-4a48-b280-362552cc6186","Parlamentarier","Bundestag","Hans-Georg von der Marwitz","CDU/CSU (CDU)","Märkisch-Oderland – Barnim II","","https://de.wikipedia.org/wiki/Datei:Hans-Georg_von_der_Marwitz_2013.jpg","https://de.wikipedia.org/wiki/Hans-Georg_von_der_Marwitz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bb08292b-b60c-4e9d-b5eb-f3a0a81bdc41","Parlamentarier","Bundestag","Fabio De Masi","Linke","","","https://de.wikipedia.org/wiki/Datei:Fabio_De_Masi.jpg","https://de.wikipedia.org/wiki/Fabio_De_Masi",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"85982cf9-a2dd-4d47-92d4-d0a0dcfa5572","Parlamentarier","Bundestag","Katja Mast","SPD","","","https://de.wikipedia.org/wiki/Datei:2020-07-02_Katja_Mast_SPD_MdB_by_OlafKosinsky_2211.jpg","https://de.wikipedia.org/wiki/Katja_Mast","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"023d522c-c6bf-498d-b922-2cfff6177b83","Parlamentarier","Bundestag","Christoph Matschie","SPD","","","https://de.wikipedia.org/wiki/Datei:Christoph_Matschie_Landtag_Erfurt_2011-05-18_mn_(3).JPG","https://de.wikipedia.org/wiki/Christoph_Matschie","männlich","matschie",19286748,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7569b235-6eb3-4f83-91d6-2d93e0fb524d","Parlamentarier","Bundestag","Andreas Mattfeldt","CDU/CSU (CDU)","Osterholz – Verden","","https://de.wikipedia.org/wiki/Datei:Andreas_Mattfeldt_2013.jpg","https://de.wikipedia.org/wiki/Andreas_Mattfeldt","männlich","AMattfeldt",23447001,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"816ed143-53f4-4973-8688-4cec8c672ee7","Parlamentarier","Bundestag","Hilde Mattheis","SPD","","","https://de.wikipedia.org/wiki/Datei:Hilde_Mattheis_2009.jpg","https://de.wikipedia.org/wiki/Hilde_Mattheis",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d8a770ee-3e14-4995-9c3e-9b7fc83d9500","Parlamentarier","Bundestag","Stephan Mayer","CDU/CSU (CSU)","Altötting","Parlamentarischer Staatssekretär","https://de.wikipedia.org/wiki/Datei:Stephan_Mayer_2012.jpg","https://de.wikipedia.org/wiki/Stephan_Mayer_(Politiker,_1973)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ede6eb83-1dad-4953-8426-eb148607a366","Parlamentarier","Bundestag","Pascal Meiser","Linke","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Pascal_Meiser","männlich","pascalmeiser",314534724,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ab476da5-544b-4bbc-b9de-37e688925127","Parlamentarier","Bundestag","Michael Meister","CDU/CSU (CDU)","Bergstraße","Parlamentarischer Staatssekretär","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Michael_Meister_MdB_-_8099.jpg","https://de.wikipedia.org/wiki/Michael_Meister",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"bce591d0-3c6c-4e35-850e-556f090c11b0","Parlamentarier","Bundestag","Angela Merkel","CDU/CSU (CDU)","Vorpommern-Rügen – Vorpommern-Greifswald I","Bundeskanzlerin","https://de.wikipedia.org/wiki/Datei:Angela_Merkel_Security_Conference_February_2015_(cropped).jpg","https://de.wikipedia.org/wiki/Angela_Merkel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"52296bee-1ec8-4b22-b1e8-8da665b45733","Parlamentarier","Bundestag","Jan Metzler","CDU/CSU (CDU)","Worms","","https://de.wikipedia.org/wiki/Datei:MK28116_Jan_Metzler.jpg","https://de.wikipedia.org/wiki/Jan_Metzler","männlich","janmetzler",995653004,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"669e5e7b-65ad-4fb0-8505-dd1fc9dd1336","Parlamentarier","Bundestag","Christoph Meyer","FDP","","","https://de.wikipedia.org/wiki/Datei:Christoph_Meyer.jpeg","https://de.wikipedia.org/wiki/Christoph_Meyer_(Politiker)","männlich","ChristophFDP",861992050358616064,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3961d3e9-ec19-44d8-bfc0-81a8ed0def05","Parlamentarier","Bundestag","Corinna Miazga","AfD","","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Corinna_Miazga_MdB_by_Olaf_Kosinsky-9537.jpg","https://de.wikipedia.org/wiki/Corinna_Miazga","weiblich","CorinnaMiazga",868762469115846656,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f132cab6-cd52-46e1-9e1f-24d720a12f3d","Parlamentarier","Bundestag","Hans Michelbach","CDU/CSU (CSU)","Coburg","","https://de.wikipedia.org/wiki/Datei:Hans_Michelbach_2012.jpg","https://de.wikipedia.org/wiki/Hans_Michelbach",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"5f98252d-54a0-4989-9192-91f01b77354d","Parlamentarier","Bundestag","Mathias Middelberg","CDU/CSU (CDU)","Stadt Osnabrück","","https://de.wikipedia.org/wiki/Datei:Dr_Mathias_Middelberg.jpg","https://de.wikipedia.org/wiki/Mathias_Middelberg",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"107b2dc3-cce0-43c3-adb9-fe1fb0a4628e","Parlamentarier","Bundestag","Matthias Miersch","SPD","Hannover-Land II","","https://de.wikipedia.org/wiki/Datei:Miersch,_Matthias-8903.jpg","https://de.wikipedia.org/wiki/Matthias_Miersch",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"bee1dda1-6a05-4ca6-8418-14826b959e1a","Parlamentarier","Bundestag","Mario Mieruch","fraktionslos (LKR)","","Listenmandat der AfD, verließ Partei und Fraktion am 4. Okt. 2017","https://de.wikipedia.org/wiki/Datei:2019-04-11_Mario_Mieruch_MdB_by_Olaf_Kosinsky-8773.jpg","https://de.wikipedia.org/wiki/Mario_Mieruch","männlich","MieruchMario",932931561015730176,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a93209f9-4e86-48ab-a091-3999f5db233a","Parlamentarier","Bundestag","Irene Mihalic","Grüne","","","https://de.wikipedia.org/wiki/Datei:Irene_Mihalic.jpg","https://de.wikipedia.org/wiki/Irene_Mihalic","weiblich","irenemihalic",143000381,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bce74dbd-692b-43c6-a265-4bef079c933b","Parlamentarier","Bundestag","Klaus Mindrup","SPD","","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Klaus_Mindrup_MdB_-_8912.jpg","https://de.wikipedia.org/wiki/Klaus_Mindrup","männlich","klausmindrup",845282647261761536,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cb7cfd07-a20c-4a6a-b8bf-3f6662135ed0","Parlamentarier","Bundestag","Susanne Mittag","SPD","","","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Susanne_Mittag_MdB_-_8518.jpg","https://de.wikipedia.org/wiki/Susanne_Mittag","weiblich","susanne_mittag",939034891,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"138a9d28-0bb1-4845-91f7-110079b1625f","Parlamentarier","Bundestag","Amira Mohamed Ali","Linke","","Fraktionsvorsitzende (seit November 2019)","https://de.wikipedia.org/wiki/Datei:2019-04-12_Amira_Mohamed_Ali_MdB_by_Olaf_Kosinsky-0330.jpg","https://de.wikipedia.org/wiki/Amira_Mohamed_Ali","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f7dcc41a-3d7e-4e23-a1fa-c095fd2e2339","Parlamentarier","Bundestag","Cornelia Möhring","Linke","","","https://de.wikipedia.org/wiki/Datei:Cornelia_M%C3%B6hring.jpg","https://de.wikipedia.org/wiki/Cornelia_M%C3%B6hring","weiblich","conni_moehring",2596171296,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9723ddfc-0005-4e80-b289-088cc5e2d45e","Parlamentarier","Bundestag","Falko Mohrs","SPD","Helmstedt – Wolfsburg","","https://de.wikipedia.org/wiki/Datei:Falko_Mohrs_Kandidatenbild.jpg","https://de.wikipedia.org/wiki/Falko_Mohrs","männlich","falkomohrs",79228932,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b663b7b1-f367-4c7d-b2ee-d6c83d1a016d","Parlamentarier","Bundestag","Claudia Moll","SPD","Aachen II","","https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3739_by_Stepro.jpg","https://de.wikipedia.org/wiki/Claudia_Moll","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"226581f5-def1-4830-8c0c-8856e2ff2930","Parlamentarier","Bundestag","Siemtje Möller","SPD","Friesland – Wilhelmshaven – Wittmund","","https://de.wikipedia.org/wiki/Datei:Foto_Siemtje_PLH_1.jpg","https://de.wikipedia.org/wiki/Siemtje_M%C3%B6ller","weiblich","SiemtjeMoeller",912243750809817088,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0f24c0e5-fda6-4cb0-8ebd-05a41db19ced","Parlamentarier","Bundestag","Dietrich Monstadt","CDU/CSU (CDU)","Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I","","https://de.wikipedia.org/wiki/Datei:Dietrich_Monstadt_2010.jpg","https://de.wikipedia.org/wiki/Dietrich_Monstadt","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a830cf58-f01b-4307-b134-8e11a26b3835","Parlamentarier","Bundestag","Karsten Möring","CDU/CSU (CDU)","Köln I","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Karsten_M%C3%B6ring_MdB_-_8745.jpg","https://de.wikipedia.org/wiki/Karsten_M%C3%B6ring","männlich","karstenmoering",1099159964,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e9b49a42-ad41-46da-a511-9f1e91991abd","Parlamentarier","Bundestag","Elisabeth Motschmann","CDU/CSU (CDU)","","","https://de.wikipedia.org/wiki/Datei:MK28155_Elisabeth_Motschmann.jpg","https://de.wikipedia.org/wiki/Elisabeth_Motschmann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"314cfbbb-9eb0-4a23-a247-323e9bab442a","Parlamentarier","Bundestag","Niema Movassat","Linke","","","https://de.wikipedia.org/wiki/Datei:Movassat,_Niema-0205.jpg","https://de.wikipedia.org/wiki/Niema_Movassat","männlich","niemamovassat",111054843,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1b1bfbfa-aaae-4b75-bfa0-a74da72100c3","Parlamentarier","Bundestag","Andreas Mrosek","AfD","","","https://de.wikipedia.org/wiki/Datei:Andreas_Mrosek_(2019).jpg","https://de.wikipedia.org/wiki/Andreas_Mrosek","männlich","mrosek1958",2618890032,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ea579cbe-2534-4770-85ea-b2c74afe1618","Parlamentarier","Bundestag","Alexander Müller","FDP","","","https://de.wikipedia.org/wiki/Datei:Alexander_M%C3%BCller.jpg","https://de.wikipedia.org/wiki/Alexander_M%C3%BCller_(Politiker,_1969)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d1b90d1b-954c-4a10-a623-7306773cdc9d","Parlamentarier","Bundestag","Axel Müller","CDU/CSU (CDU)","Ravensburg","","https://de.wikipedia.org/wiki/Datei:MJK_67600_Axel_M%C3%BCller_(Bundestag_2020).jpg","https://de.wikipedia.org/wiki/Axel_M%C3%BCller_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"14b58c6a-c30b-449f-a365-0ddb2f4c7194","Parlamentarier","Bundestag","Bettina Müller","SPD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Bettina_M%C3%BCller_(Politikerin)","weiblich","betmueller",2443895924,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"066cf2ef-0370-4128-a2ea-a7d7dffe1921","Parlamentarier","Bundestag","Carsten Müller","CDU/CSU (CDU)","","","https://de.wikipedia.org/wiki/Datei:Carsten_M%C3%BCller,_Bundestag,_IMG_1531_LR7,5_by_Stepro.jpg","https://de.wikipedia.org/wiki/Carsten_M%C3%BCller","männlich","carstenmuellers",53945479,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e126f68a-cb0e-45b2-80cb-645115adaf15","Parlamentarier","Bundestag","Claudia Müller","Grüne","","","https://de.wikipedia.org/wiki/Datei:Claudia_M%C3%BCller_MdB.jpg","https://de.wikipedia.org/wiki/Claudia_M%C3%BCller_(Politikerin)","weiblich","gruenclaudia",937403112,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"41f3c41d-d026-451a-934d-418c76b9fb2b","Parlamentarier","Bundestag","Detlef Müller","SPD","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Detlef_M%C3%BCller_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%932.jpg","https://de.wikipedia.org/wiki/Detlef_M%C3%BCller_(Politiker,_1964)","männlich","muellerchemnitz",784760007275515904,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9d7aa6cb-8f20-430d-83e2-2990c20ad1d9","Parlamentarier","Bundestag","Gerd Müller","CDU/CSU (CSU)","Oberallgäu","Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung","https://de.wikipedia.org/wiki/Datei:Gerd_M%C3%BCller.JPG","https://de.wikipedia.org/wiki/Gerd_M%C3%BCller_(Politiker,_1955)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"1e4bd5c0-771a-421a-8ec4-895d6f0ba0c5","Parlamentarier","Bundestag","Hansjörg Müller","AfD","","","https://de.wikipedia.org/wiki/Datei:Hans-J%C3%B6rg_Gerhard_Georg_M%C3%BCller_17441-3897_(cropped).jpg","https://de.wikipedia.org/wiki/Hansj%C3%B6rg_M%C3%BCller",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"16967fee-9db9-4e49-98f9-d099d6b54b58","Parlamentarier","Bundestag","Norbert Müller","Linke","","","https://de.wikipedia.org/wiki/Datei:Norbert_M%C3%BCller,_Bundestagsabgeordneter_DIE_LINKE_(17665398238).jpg","https://de.wikipedia.org/wiki/Norbert_M%C3%BCller_(Politiker)","männlich","norbert_mdb",4265444913,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"19003a03-864f-4096-86ea-ddeb73c6dc9f","Parlamentarier","Bundestag","Sepp Müller","CDU/CSU (CDU)","Dessau – Wittenberg","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Sepp_M%C3%BCller","männlich","mueller_sepp",801803127762669568,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"25d1a39a-ac9c-43a2-93a5-2592a9275ce3","Parlamentarier","Bundestag","Stefan Müller","CDU/CSU (CSU)","Erlangen","","https://de.wikipedia.org/wiki/Datei:Stefan_Mueller_MdB_Pressebild_2017.jpg","https://de.wikipedia.org/wiki/Stefan_M%C3%BCller_(Politiker,_1975)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"80c15beb-f06f-47c8-ab5b-ff6249186f19","Parlamentarier","Bundestag","Roman Müller-Böhm","FDP","","","https://de.wikipedia.org/wiki/Datei:Roman_M%C3%BCller-B%C3%B6hm.jpg","https://de.wikipedia.org/wiki/Roman_M%C3%BCller-B%C3%B6hm","männlich","muellerboehm",2373251115,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b0503b03-af15-426d-bc94-75baffce67ac","Parlamentarier","Bundestag","Beate Müller-Gemmeke","Grüne","","","https://de.wikipedia.org/wiki/Datei:Beate_M%C3%BCller-Gemmeke,_Bundestag,_IMG_1415_LR7,5_by_Stepro.jpg","https://de.wikipedia.org/wiki/Beate_M%C3%BCller-Gemmeke","weiblich","gruenebeate",53426644,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3325cc7e-2d91-462f-a2bc-2333644b3124","Parlamentarier","Bundestag","Frank Müller-Rosentritt","FDP","","","https://de.wikipedia.org/wiki/Datei:Frank_M%C3%BCller-Rosentritt,_MdB.jpg","https://de.wikipedia.org/wiki/Frank_M%C3%BCller-Rosentritt","männlich","theliberalfrank",984048002967982080,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"79785cc9-af75-4266-b7e5-9bbb1e0bcc05","Parlamentarier","Bundestag","Michelle Müntefering","SPD","Herne – Bochum II","Staatsminister im Auswärtigen Amt","https://de.wikipedia.org/wiki/Datei:Wikimedia_Summit_2019_-_25.jpg","https://de.wikipedia.org/wiki/Michelle_M%C3%BCntefering","weiblich","Mi_Muentefering",947740210036641792,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c4f61348-7d9c-4280-af3e-fc8764eedc4e","Parlamentarier","Bundestag","Volker Münz","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Volker_M%C3%BCnz_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b5101c5b-cd1d-4b51-a17d-2e174271a754","Parlamentarier","Bundestag","Sebastian Münzenmaier","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Sebastian_M%C3%BCnzenmaier","männlich","s_muenzenmaier",863657874941255680,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f7f1626e-6c98-423a-9d7b-104db7105ae6","Parlamentarier","Bundestag","Rolf Mützenich","SPD","Köln III","Fraktionsvorsitzender (ab September 2019; kommissarisch von Juni bis September 2019)","https://de.wikipedia.org/wiki/Datei:2020-07-02_Rolf_M%C3%BCtzenich_SPD_MdB_by_OlafKosinsky_1650.jpg","https://de.wikipedia.org/wiki/Rolf_M%C3%BCtzenich",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a85a4f83-c90f-472c-8bdc-c9e0ba74532d","Parlamentarier","Bundestag","Zaklin Nastic","Linke","","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Zaklin_Nastic_MdB_by_Olaf_Kosinsky-8445.jpg","https://de.wikipedia.org/wiki/%C5%BBaklin_Nasti%C4%87",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"fbe220d1-e3ac-4576-b0cf-9bfa1b7b5223","Parlamentarier","Bundestag","Christian Natterer","CDU/CSU (CDU)","","Nachgerückt für Armin Schuster am 11. November 2020.[6]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Christian_Natterer",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"21a502dc-146d-472d-8cb5-4c1751f395b4","Parlamentarier","Bundestag","Ingrid Nestle","Grüne","","","https://de.wikipedia.org/wiki/Datei:Ingrid_Nestle.jpg","https://de.wikipedia.org/wiki/Ingrid_Nestle","weiblich","ingrid_nestle",44359035,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ab2a396e-75e5-44d2-ad38-5c4871a4f206","Parlamentarier","Bundestag","Alexander Neu","Linke","","","https://de.wikipedia.org/wiki/Datei:Neu,_Alexander-1230.jpg","https://de.wikipedia.org/wiki/Alexander_Neu",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d45dd9a3-d39d-468d-aa66-b4fa79e32a48","Parlamentarier","Bundestag","Christoph Neumann","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Christoph_Neumann_(Politiker)","männlich","Neumann_AfD",760188355615293440,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0a2141ee-1fd7-4c36-a903-41017cfadaf0","Parlamentarier","Bundestag","Martin Neumann","FDP","","","https://de.wikipedia.org/wiki/Datei:Martin_Neumann_MdB,_2019.jpg","https://de.wikipedia.org/wiki/Martin_Neumann_(Politiker,_1956)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"67d2cd82-aaef-4d21-84cd-1565e869c33b","Parlamentarier","Bundestag","Andreas Nick","CDU/CSU (CDU)","Montabaur","","https://de.wikipedia.org/wiki/Datei:Nick,_Andreas-9791.jpg","https://de.wikipedia.org/wiki/Andreas_Nick_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a6962431-ec6c-4881-98fd-0f9e468e8be1","Parlamentarier","Bundestag","Petra Nicolaisen","CDU/CSU (CDU)","Flensburg – Schleswig","Schriftführerin","https://de.wikipedia.org/wiki/Datei:13-08-22-petra-nicolaisen-05.jpg","https://de.wikipedia.org/wiki/Petra_Nicolaisen","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9d97e884-40e7-4186-beab-9c17d6c5a2b5","Parlamentarier","Bundestag","Dietmar Nietan","SPD","","","https://de.wikipedia.org/wiki/Datei:Dietmar_Nietan_MdB,_2013.jpg","https://de.wikipedia.org/wiki/Dietmar_Nietan","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5d38588b-2ed8-4b3e-8ecd-2c3724a12f71","Parlamentarier","Bundestag","Ulli Nissen","SPD","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Ulli_Nissen_(KPFC)_02.jpg","https://de.wikipedia.org/wiki/Ulli_Nissen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
